1774028916929,2124.9297531715292,2126.023735828841,2127.0466336716445,0.09962119909873454,-0.0016057711944630544,0
1774028919004,2124.9297531715292,2126.024043691168,2127.0466336716445,0.09962119909873454,-0.0016057711944630544,0
1774028921078,2124.9297531715292,2126.024043691168,2127.0466336716445,0.09962119909873454,-0.0016057711944630544,0
1774028923152,2124.929872173519,2126.024043691168,2127.0466336716445,0.0996155932412163,-0.0016059499652022128,0
1774028925237,2124.929872173519,2126.024043691168,2127.0466336716445,0.0996155932412163,-0.0016059499652022128,0
1774028927317,2124.929872173519,2126.024043691168,2127.0466336716445,0.0996155932412163,-0.0016059499652022128,0
1774028929389,2124.929872173519,2126.024043691168,2127.0466336716445,0.0996155932412163,-0.0016059499652022128,0
1774028931466,2124.929872173519,2126.024043691168,2127.0466336716445,0.0996155932412163,-0.0016059499652022128,0
1774028933543,2124.929872173519,2126.024043691168,2127.0466336716445,0.0996155932412163,-0.0016059499652022128,0
1774028935616,2125.166089035089,2126.024043691168,2127.0466336716445,0.0884893019071881,-0.0019608067454957878,0
1774028937697,2125.166089035089,2126.024043691168,2127.0466336716445,0.0884893019071881,-0.0019608067454957878,0
1774028939782,2125.166089035089,2126.024043691168,2127.0466336716445,0.0884893019071881,-0.0019608067454957878,0
1774028941876,2125.166089035089,2126.024043691168,2127.0466336716445,0.0884893019071881,-0.0019608067454957878,0
1774028943963,2125.8157613736453,2126.024043691168,2127.0466336716445,0.05790117470969619,-0.002936777016091883,0
1774028946039,2126.060485711402,2126.024043691168,2127.0466336716445,0.04809870252929805,-0.003249669127590576,0
1774028948121,2126.2748454083885,2126.024043691168,2127.0466336716445,0.04809870252929805,-0.003249669127590576,0
1774028950198,2126.2749318060014,2126.024043691168,2127.0466336716445,0.04809870252929805,-0.003249669127590576,0
1774028952283,2126.2749318060014,2126.024043691168,2127.0466336716445,0.04809870252929805,-0.003249669127590576,0
1774028954355,2126.2748600199893,2126.024043691168,2127.0466336716445,0.04809870252929805,-0.003249669127590576,0
1774028956439,2126.2748600199893,2126.024043691168,2127.0466336716445,0.04809870252929805,-0.003249669127590576,0
1774028958520,2126.477437734226,2126.024043691168,2127.0466336716445,0.04809870252929805,-0.003249669127590576,0
1774028960616,2126.477437734226,2126.024043691168,2127.0466336716445,0.04809870252929805,-0.003249669127590576,0
1774028962700,2126.477437734226,2126.024043691168,2127.0466336716445,0.04809870252929805,-0.003249669127590576,0
1774028964796,2126.477437734226,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028967122,2126.4785258745824,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028969276,2126.4785258745824,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028971355,2126.4785258745824,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028973506,2126.4785258745824,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028975614,2126.4785258745824,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028977689,2126.4785258745824,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028979770,2126.478510650062,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028981933,2126.478371553318,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028984005,2126.478371553318,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028986098,2126.4772643160372,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028988187,2126.4772643160372,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028990258,2126.4772643160372,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028992351,2126.4772643160372,2126.023189479234,2127.0466336716445,0.04813890071730794,-0.0032483858877127483,0
1774028994464,2126.4772643160372,2126.023189479234,2127.073828786782,0.04941805492748676,-0.003207593215006346,0
1774028996558,2126.51042410617,2126.023189479234,2127.073828786782,0.04941805492748676,-0.003207593215006346,0
1774028998712,2126.51042410617,2126.023189479234,2127.073828786782,0.04941805492748676,-0.003207593215006346,0
1774029000856,2126.51042410617,2126.023189479234,2127.073828786782,0.04941805492748676,-0.003207593215006346,0
1774029002944,2126.5106478914017,2126.023189479234,2127.073828786782,0.04941805492748676,-0.003207593215006346,0
1774029005093,2126.5106478914017,2126.023189479234,2127.073828786782,0.04941805492748676,-0.003207593215006346,0
1774029007170,2126.453659909631,2126.023189479234,2127.073828786782,0.04941805492748676,-0.003207593215006346,0
1774029009249,2126.453659909631,2126.023189479234,2127.073828786782,0.04941805492748676,-0.003207593215006346,0
1774029011320,2126.453659909631,2126.023189479234,2127.073828786782,0.04941805492748676,-0.003207593215006346,0
1774029013390,2126.404736067865,2126.023189479234,2127.073828786782,0.04941805492748676,-0.003207593215006346,0
1774029015468,2126.2928976069775,2126.023189479234,2127.073828786782,0.04941805492748676,-0.003207593215006346,0
1774029017546,2126.2928976069775,2126.023189479234,2127.073828786782,0.04941805492748676,-0.003207593215006346,0
1774029019616,2125.9464200527545,2126.023189479234,2127.073828786782,0.053030910064025216,-0.003092266344077388,0
1774029021689,2125.9464200527545,2126.023189479234,2127.073828786782,0.053030910064025216,-0.003092266344077388,0
1774029023764,2125.9464200527545,2126.023189479234,2127.073828786782,0.053030910064025216,-0.003092266344077388,0
1774029025836,2125.9464200527545,2126.023189479234,2127.073828786782,0.053030910064025216,-0.003092266344077388,0
1774029027920,2125.9464200527545,2126.023189479234,2127.073828786782,0.053030910064025216,-0.003092266344077388,0
1774029029986,2125.946384842573,2126.023189479234,2127.073828786782,0.053032567154441664,-0.003092213449582196,0
1774029032059,2125.946384842573,2126.023189479234,2127.073828786782,0.053032567154441664,-0.003092213449582196,0
1774029034129,2125.946384842573,2126.023189479234,2127.073828786782,0.053032567154441664,-0.003092213449582196,0
1774029036208,2125.946384842573,2126.023189479234,2127.073828786782,0.053032567154441664,-0.003092213449582196,0
1774029038308,2125.946384842573,2126.023189479234,2127.073828786782,0.053032567154441664,-0.003092213449582196,0
1774029040385,2125.9463749981132,2126.023189479234,2127.073828786782,0.053033030462485,-0.0030921986607424876,0
1774029042453,2125.9463749981132,2126.023189479234,2127.073828786782,0.053033030462485,-0.0030921986607424876,0
1774029044522,2125.9463749981132,2126.023189479234,2127.073828786782,0.053033030462485,-0.0030921986607424876,0
1774029046590,2125.9463749981132,2126.023189479234,2127.073828786782,0.053033030462485,-0.0030921986607424876,0
1774029048676,2125.9463749981132,2126.023189479234,2127.0738287865274,0.053033030450506405,-0.0030921986611244755,0
1774029050749,2125.9463749981132,2126.023189479234,2127.0738287865274,0.053033030450506405,-0.0030921986611244755,0
1774029052818,2125.9463749981132,2126.023189479234,2127.0738287865274,0.053033030450506405,-0.0030921986611244755,0
1774029054897,2125.9463749981132,2126.023189479234,2127.0738287865274,0.053033030450506405,-0.0030921986611244755,0
1774029057059,2125.9463595185493,2126.023189479234,2127.0738287865274,0.05303375896245176,-0.0030921754069496077,0
1774029059129,2125.9465383807724,2126.023189479234,2127.0738287865274,0.053025341202307404,-0.0030924441027241666,0
1774029061223,2125.9465383807724,2126.023189479234,2127.0738287865274,0.053025341202307404,-0.0030924441027241666,0
1774029063326,2126.3756966811843,2126.023189479234,2127.0738287865274,0.04941805491550859,-0.0032075932153883342,0
1774029065482,2126.3756966811843,2126.023189479234,2127.0738287865274,0.04941805491550859,-0.0032075932153883342,0
1774029067652,2126.3756966811843,2126.023189479234,2127.0738287865274,0.04941805491550859,-0.0032075932153883342,0
1774029069747,2126.3756966811843,2126.023189479234,2127.0738287865274,0.04941805491550859,-0.0032075932153883342,0
1774029071816,2126.3756966811843,2126.023189479234,2127.0738287865274,0.04941805491550859,-0.0032075932153883342,0
1774029073962,2126.3756960072274,2126.023189479234,2127.0738287865274,0.04941805491550859,-0.0032075932153883342,0
1774029076107,2126.413077884933,2126.023189479234,2127.0738287865274,0.04941805491550859,-0.0032075932153883342,0
1774029078188,2126.6827075673327,2126.023189479234,2127.0738287865274,0.04941805491550859,-0.0032075932153883342,0
1774029080278,2126.6827075673327,2126.023189479234,2127.0738287865274,0.04941805491550859,-0.0032075932153883342,0
1774029082388,2126.6827075673327,2126.023189479234,2127.0738287865274,0.04941805491550859,-0.0032075932153883342,0
1774029084540,2126.973406121318,2126.023189479234,2127.0738287865274,0.04941805491550859,-0.0032075932153883342,0
1774029086626,2126.973406121318,2126.023189479234,2127.0738287865274,0.04941805491550859,-0.0032075932153883342,0
1774029088787,2127.027985535044,2126.023189479234,2127.0738287865274,0.04941805491550859,-0.0032075932153883342,0
1774029090937,2127.095398538928,2126.023189479234,2127.0738287865274,0.050432613576352425,-0.0031752385867877186,0
1774029093015,2127.095398538928,2126.023189479234,2127.0738287865274,0.050432613576352425,-0.0031752385867877186,0
1774029095107,2127.095398538928,2126.023189479234,2127.0738287865274,0.050432613576352425,-0.0031752385867877186,0
1774029097186,2127.095398538928,2126.023189479234,2127.0738287865274,0.050432613576352425,-0.0031752385867877186,0
1774029099265,2127.095398538928,2126.023189479234,2127.0738287865274,0.050432613576352425,-0.0031752385867877186,0
1774029101424,2127.155620824606,2126.023189479234,2127.0738287865274,0.05326523957856531,-0.0030849051582703224,0
1774029103510,2127.155551636991,2126.023189479234,2127.0738287865274,0.05326198525774587,-0.0030850089396932444,0
1774029105600,2127.155551636991,2126.023189479234,2127.0738287865274,0.05326198525774587,-0.0030850089396932444,0
1774029107675,2127.156091225453,2126.023189479234,2127.0738287865274,0.05328736543539203,-0.003084199556999812,0
1774029109746,2127.156091225453,2126.023189479234,2127.0738287865274,0.05328736543539203,-0.003084199556999812,0
1774029111827,2127.2012779546485,2126.023189479234,2127.0738287865274,0.05541277636312804,-0.003016419463206722,0
1774029113909,2127.3313608925637,2126.023189479234,2127.0738287865274,0.061531380269186094,-0.002821295056333957,0
1774029116032,2127.8737765600094,2126.023189479234,2127.0738287865274,0.08704453883349274,-0.0020076715551653078,0
1774029118109,2127.8738559005656,2126.023189479234,2127.0738287865274,0.08704827070981963,-0.002007552544331139,0
1774029120172,2127.8738559005656,2126.023189479234,2127.0738287865274,0.08704827070981963,-0.002007552544331139,0
1774029122256,2127.871306563797,2126.023189479234,2127.0738287865274,0.08692835965800043,-0.0020113765494837762,0
1774029124324,2127.871306563797,2126.023189479234,2127.0738287865274,0.08692835965800043,-0.0020113765494837762,0
1774029126395,2127.8712911963935,2126.023189479234,2127.0738287865274,0.08692763683410441,-0.0020113996005892486,0
1774029128467,2127.8712911963935,2126.023189479234,2127.0738287865274,0.08692763683410441,-0.0020113996005892486,0
1774029130530,2127.8712911963935,2126.023189479234,2127.0738287865274,0.08692763683410441,-0.0020113996005892486,0
1774029132600,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029134683,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029136751,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029138823,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029140903,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029142969,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029145039,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029147117,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029149195,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029151263,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029153339,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029155421,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029157494,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029159557,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029161634,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029163705,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029165783,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029167861,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029169933,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029172072,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029174152,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029176230,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029178316,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029180408,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029182495,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029184597,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029186677,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029188785,2127.9009660583233,2126.023189479234,2127.0738287865274,0.08832342884976455,-0.0019668873076944975,0
1774029190867,2127.9009660583233,2126.023189479234,2127.0568200646285,0.08832342884976455,-0.0019668873076944975,0
1774029192938,2127.9009660583233,2126.023189479234,2127.0568200646285,0.08832342884976455,-0.0019668873076944975,0
1774029195093,2127.9009660583233,2126.023189479234,2127.0568200646285,0.08832342884976455,-0.0019668873076944975,0
1774029197198,2127.9009660583233,2126.023189479234,2127.0568200646285,0.08832342884976455,-0.0019668873076944975,0
1774029199343,2128.154787190172,2126.023189479234,2127.0568200646285,0.10026220417003535,-0.0015861556099213258,0
1774029201497,2128.154787190172,2126.023189479234,2127.0568200646285,0.10026220417003535,-0.0015861556099213258,0
1774029203601,2128.1536218030333,2126.023189479234,2127.0568200646285,0.10020738881596992,-0.0015879036906295651,0
1774029205696,2128.448565936977,2126.023189479234,2127.0568200646285,0.1140804328826256,-0.0011454874897139063,0
1774029207769,2128.7620000621087,2126.023189479234,2127.0568200646285,0.12882317542102578,-0.0006753363020164954,0
1774029209875,2128.7620000621087,2126.023189479234,2127.0568200646285,0.12882317542102578,-0.0006753363020164954,0
1774029211954,2128.7620000621087,2126.023189479234,2127.0568200646285,0.12882317542102578,-0.0006753363020164954,0
1774029214070,2128.7620000621087,2126.023189479234,2127.0568200646285,0.12882317542102578,-0.0006753363020164954,0
1774029216147,2128.7619848860104,2126.023189479234,2127.0568200646285,0.12882246159540364,-0.000675359066163884,0
1774029218223,2128.7619848860104,2126.023189479234,2127.0568200646285,0.12882246159540364,-0.000675359066163884,0
1774029220321,2128.8828691772173,2126.023189479234,2127.0568200646285,0.13450839633991407,-0.0004940326293534608,0
1774029222400,2128.9602151950967,2126.023189479234,2127.0568200646285,0.13814645721629998,-0.0003780136025344575,0
1774029224479,2128.9602151950967,2126.023189479234,2127.0568200646285,0.13814645721629998,-0.0003780136025344575,0
1774029226571,2128.9602151950967,2126.023189479234,2127.0568200646285,0.13814645721629998,-0.0003780136025344575,0
1774029228651,2128.9602151950967,2126.023189479234,2127.0568200646285,0.13814645721629998,-0.0003780136025344575,0
1774029230736,2129.2096110751295,2126.023189479234,2127.0568200646285,0.14987708561522617,-0.000003919782485246204,0
1774029232805,2129.2096110751295,2126.023189479234,2127.0568200646285,0.14987708561522617,-0.000003919782485246204,0
1774029234886,2129.2096110751295,2126.023189479234,2127.0568200646285,0.14987708561522617,-0.000003919782485246204,0
1774029236971,2129.2292020718246,2126.023189479234,2127.0568200646285,0.1507985711753114,0.00002546671255742578,0
1774029239053,2129.2292020718246,2126.023189479234,2127.0568200646285,0.1507985711753114,0.00002546671255742578,0
1774029241120,2129.2292020718246,2126.023189479234,2127.0568200646285,0.1507985711753114,0.00002546671255742578,0
1774029243189,2129.2292020718246,2126.023189479234,2127.0568200646285,0.1507985711753114,0.00002546671255742578,0
1774029245256,2129.2292020718246,2126.02354013445,2127.0568200646285,0.15078205282581417,0.00002493994075964362,0
1774029247320,2129.63298739696,2126.02354013445,2127.0568200646285,0.16977456713775338,0.0006306179284624916,0
1774029249392,2129.8017313224523,2126.02354013445,2127.0568200646285,0.17771163473399287,0.0008837338167011446,0
1774029251459,2129.7420357197075,2126.02354013445,2127.0568200646285,0.17490378234581938,0.0007941904125839513,0
1774029253538,2129.7469714921585,2126.024837860365,2127.0568200646285,0.1750747952474253,0.0007996445625043386,0
1774029255616,2129.7469714921585,2126.024837860365,2127.0568200646285,0.1750747952474253,0.0007996445625043386,0
1774029257699,2129.7469714921585,2126.024837860365,2127.0568200646285,0.1750747952474253,0.0007996445625043386,0
1774029259784,2129.7469714921585,2126.024837860365,2127.0568200646285,0.1750747952474253,0.0007996445625043386,0
1774029261856,2129.7469714921585,2126.024837860365,2127.0568200646285,0.1750747952474253,0.0007996445625043386,0
1774029263937,2129.7456339591563,2126.024837860365,2127.0568200646285,0.17501188285908328,0.0007976382630009747,0
1774029266016,2129.7456339591563,2126.024837860365,2127.0568200646285,0.17501188285908328,0.0007976382630009747,0
1774029268108,2129.7456339591563,2126.024837860365,2127.0568200646285,0.17501188285908328,0.0007976382630009747,0
1774029270232,2129.7456339591563,2126.024837860365,2127.0568200646285,0.17501188285908328,0.0007976382630009747,0
1774029272317,2129.7456339591563,2126.024837860365,2127.0568200646285,0.17501188285908328,0.0007976382630009747,0
1774029274384,2129.8478225035483,2126.024837860365,2127.0568200646285,0.1798184374473559,0.0009509210795889636,0
1774029276478,2129.8477583662566,2126.024837860365,2127.0568200646285,0.17981542067678202,0.0009508248736514112,0
1774029278550,2129.841342241644,2126.024837860365,2127.0568200646285,0.17951363094702388,0.0009412006867322566,0
1774029280640,2129.8413519335963,2126.024837860365,2127.0568200646285,0.17951408681905112,0.0009412152246610485,0
1774029282726,2129.8413519335963,2126.024837860365,2127.0568200646285,0.17951408681905112,0.0009412152246610485,0
1774029284819,2129.8413519335963,2126.024837860365,2127.0568200646285,0.17951408681905112,0.0009412152246610485,0
1774029286893,2129.841464999793,2126.024837860365,2127.0568200646285,0.17951940501640729,0.0009413848239561257,0
1774029289209,2129.841464999793,2126.024837860365,2127.0568200646285,0.17951940501640729,0.0009413848239561257,0
1774029291289,2129.841464999793,2126.024837860365,2127.0568200646285,0.17951940501640729,0.0009413848239561257,0
1774029293388,2129.841464999793,2126.024837860365,2127.0568200646285,0.17951940501640729,0.0009413848239561257,0
1774029295475,2129.841464999793,2126.024837860365,2127.0568200646285,0.17951940501640729,0.0009413848239561257,0
1774029297561,2129.841464999793,2126.024837860365,2127.0568200646285,0.17951940501640729,0.0009413848239561257,0
1774029299641,2129.841464999793,2126.024837860365,2127.0568200646285,0.17951940501640729,0.0009413848239561257,0
1774029301708,2129.841464999793,2126.024837860365,2127.0568200646285,0.17951940501640729,0.0009413848239561257,0
1774029303790,2129.841464999793,2126.024837860365,2127.0568200646285,0.17951940501640729,0.0009413848239561257,0
1774029305885,2129.841464999793,2126.024837860365,2127.0568200646285,0.17951940501640729,0.0009413848239561257,0
1774029307968,2129.841464999793,2126.024870251483,2127.0568200646285,0.17951787872821998,0.0009413361643989429,0
1774029310064,2129.8414637133124,2126.024870251483,2127.0568200646285,0.17951781821713525,0.000941334234677877,0
1774029312135,2129.8414637133124,2126.024870251483,2127.0568200646285,0.17951781821713525,0.000941334234677877,0
1774029314288,2129.844534733971,2126.024870251483,2127.0568200646285,0.17966226716981587,0.0009459407656660894,0
1774029316383,2130.0988672171916,2126.024870251483,2127.0568200646285,0.191625085045523,0.001327439490496725,1
1774029318560,2130.340520011845,2126.024870251483,2127.0568200646285,0.20299149933515614,0.0016899186824768533,1
1774029320709,2130.340520011845,2126.024870251483,2127.0568200646285,0.20299149933515614,0.0016899186824768533,1
1774029322800,2130.346056242503,2126.024870251483,2127.0568200646285,0.20325190224649772,0.001698223028463825,1
1774029324881,2130.344899930039,2126.024870251483,2127.0568200646285,0.203197513773429,0.0016964885597678388,1
1774029326977,2130.344899930039,2126.024870251483,2127.0568200646285,0.203197513773429,0.0016964885597678388,1
1774029329051,2130.344899930039,2126.024870251483,2127.0568200646285,0.203197513773429,0.0016964885597678388,1
1774029331125,2130.345012997973,2126.024870251483,2127.0568200646285,0.20320283205241224,0.0016966581616686177,1
1774029333199,2130.345012997973,2126.024870251483,2127.0568200646285,0.20320283205241224,0.0016966581616686177,1
1774029335271,2130.344723401254,2126.024870251483,2127.0568200646285,0.20318921054107986,0.0016962237665906718,1
1774029337339,2130.344723401254,2126.024870251483,2127.0568200646285,0.20318921054107986,0.0016962237665906718,1
1774029339415,2130.344723401254,2126.024870251483,2127.0568200646285,0.20318921054107986,0.0016962237665906718,1
1774029341499,2130.344723401254,2126.024870251483,2127.0568200646285,0.20318921054107986,0.0016962237665906718,1
1774029343568,2130.3447633807878,2126.024870251483,2127.0568200646285,0.2031910910239519,0.0016962837358909819,1
1774029345639,2130.3447633807878,2126.024870251483,2127.0568200646285,0.2031910910239519,0.0016962837358909819,1
1774029347727,2130.3447633807878,2126.024870251483,2127.0568200646285,0.2031910910239519,0.0016962837358909819,1
1774029349803,2130.3467097190305,2126.024870251483,2127.0568200646285,0.20328263925887585,0.0016992032432551218,1
1774029351882,2130.3467097190305,2126.024870251483,2127.0568200646285,0.20328263925887585,0.0016992032432551218,1
1774029353951,2130.4819066620626,2126.024870251483,2127.0568200646285,0.20964178138010844,0.0019019986578031854,1
1774029356027,2130.771232351769,2126.024870251483,2127.0568200646285,0.22325054455850807,0.0023359871923627888,1
1774029358106,2131.0747967127722,2126.024870251483,2127.0568200646285,0.23752903985039872,0.0027913337338677123,1
1774029360172,2131.0747967127722,2126.024870251483,2127.0568200646285,0.23752903985039872,0.0027913337338677123,1
1774029362252,2131.0747967127722,2126.024870251483,2127.0568200646285,0.23752903985039872,0.0027913337338677123,1
1774029364339,2131.074912180743,2126.024870251483,2127.0568200646285,0.2375344710178506,0.0027915069358238702,1
1774029366423,2131.074912180743,2126.024870251483,2127.0568200646285,0.2375344710178506,0.0027915069358238702,1
1774029368510,2131.074912180743,2126.024870251483,2127.0568200646285,0.2375344710178506,0.0027915069358238702,1
1774029370687,2131.0748437153397,2126.024870251483,2127.0568200646285,0.23753125066966785,0.00279140423771896,1
1774029372772,2131.07477524994,2126.024870251483,2127.0568200646285,0.2375280303216562,0.0027913015396195053,1
1774029374846,2131.07477524994,2126.024870251483,2127.0568200646285,0.2375280303216562,0.0027913015396195053,1
1774029377005,2131.07477524994,2126.024870251483,2127.0568200646285,0.2375280303216562,0.0027913015396195053,1
1774029379329,2131.077024881077,2126.024870251483,2127.0568200646285,0.23763384428310938,0.0027946759863245445,1
1774029381415,2131.077024881077,2126.024870251483,2127.0568200646285,0.23763384428310938,0.0027946759863245445,1
1774029383510,2131.077024881077,2126.024870251483,2127.0568200646285,0.23763384428310938,0.0027946759863245445,1
1774029385586,2131.077024881077,2126.024870251483,2127.0568200646285,0.23763384428310938,0.0027946759863245445,1
1774029387674,2131.077024881077,2126.024870251483,2127.0568200646285,0.23763384428310938,0.0027946759863245445,1
1774029389751,2131.077024881077,2126.024870251483,2127.0568200646285,0.23763384428310938,0.0027946759863245445,1
1774029391835,2131.077024881077,2126.024870251483,2127.0568200646285,0.23763384428310938,0.0027946759863245445,1
1774029393925,2131.077024881077,2126.024870251483,2127.0568200646285,0.23763384428310938,0.0027946759863245445,1
1774029396000,2131.077024881077,2126.024870251483,2127.0568200646285,0.23763384428310938,0.0027946759863245445,1
1774029398091,2131.130035044238,2126.024870251483,2127.0568200646285,0.24012723765319213,0.002874191231066286,1
1774029400181,2131.130035044238,2126.024870251483,2127.0568200646285,0.24012723765319213,0.002874191231066286,1
1774029402523,2131.130035044238,2126.024870251483,2127.0568200646285,0.24012723765319213,0.002874191231066286,1
